DateTime,AddedIPs,RemovedIPs
1552773043,213,274
1552783248,680,134
1552794647,367,130
1552804858,1666,174
1552816257,332,203
1552826461,539,305
1553382062,1686,4316
1553390461,466,0
1553399460,450,0
1553408460,236,0
1553417459,246,0
1553425861,169,0
1553435459,206,0
1553443862,141,0
1553462461,414,0
1554110473,1430,3801
1554142860,1004,0
1554153661,317,0
1554164458,391,0
1554174661,267,0
1554186059,397,0
1554196269,291,0
1554208260,187,533
1554219063,227,0
1554229259,182,0
1554240660,189,184
1554251458,228,449
1554261058,193,554
1554271858,399,0
1554282657,261,164
1554293457,135,170
1554304259,149,212
1554315057,142,214
1554325858,160,209
1554334258,182,276
1554343859,246,187
1554356457,167,726
1554366655,340,0
1554374456,198,180
1554384055,137,246
1554393057,107,229
1554402054,119,277
1554410454,110,259
1554418855,141,0
1554426653,94,279
1554432654,196,339
1554440453,162,0
1554448252,116,508
1554456052,316,255
1554462652,268,0
1554470452,125,304
1554477066,94,0
1554484251,89,199
1554489656,84,169
1554497451,80,221
1554504053,139,0
1554511854,128,423
1554519053,129,0
1554526854,246,182
1554533453,114,188
1554541258,132,296
1554548450,190,243
1554555048,167,110
1554561649,106,101
1554567650,76,132
1554574851,136,99
1554582050,107,92
1554588650,63,112
1554595851,113,124
1554602453,104,119
1554608450,95,220
1554616251,222,153
1554623452,131,210
1554630051,124,0
1554637249,209,386
1554645050,195,93
1554651649,102,62
1554658849,124,113
1554666051,140,114
1554671449,77,105
1554676849,89,141
1554682250,81,87
1554690049,143,123
1554697250,155,221
1554705051,370,0
1554712851,137,222
1554721851,250,462
1554731452,466,0
1554740452,173,184
1554748853,201,116
1554759053,228,123
1554767454,142,75
1554775854,186,119
1554783056,175,98
1554792657,280,316
1554801056,228,217
1554810057,188,338
1554817854,339,133
1554826854,326,112
1554835255,166,0
1554844254,139,281
1554853853,183,0
1554862253,137,130
1554871256,205,379
1554881453,277,224
1554889854,327,217
1554899451,175,446
1554909052,436,468
1554918652,388,133
1554928851,192,166
1554936650,121,200
1554945657,152,160
1554955850,153,176
1554964251,156,284
1554973849,227,287
1554982251,284,235
1554991254,173,515
1555000251,370,446
1555008649,413,166
1555017654,231,191
1555026053,165,178
1555035655,216,207
1555045259,152,222
1555054252,190,297
1555063251,177,286
1555071650,318,210
1555081249,258,377
1555090252,412,381
1555098650,456,160
1555107652,212,134
1555116052,161,205
1555126252,201,206
1555135251,136,237
1555144866,197,206
1555154452,189,215
1555163452,248,205
1555172450,153,314
1555181452,323,357
1555189853,359,171
1555199453,181,103
1555208452,118,215
1555217452,159,164
1555226451,141,249
1555235453,210,249
1555243854,139,312
1555254054,368,187
1555263053,220,332
1555271454,321,331
1555280453,405,150
1555288854,209,139
1555299054,166,184
1555308057,176,134
1555317054,146,204
1555323657,247,104
1555331460,185,353
1555338061,354,0
1555435269,1137,3310
1555444259,520,0
1555453862,465,0
1555462253,205,0
1555469473,145,0
1555477253,82,0
1555485052,107,0
1555494053,156,0
1555502453,230,0
1555511454,227,0
1555520474,337,0
1555528858,198,256
1555536657,135,626
1555543257,367,604
1555551061,326,155
1555558865,271,119
1555566059,115,175
1555575660,123,163
1555585855,173,179
1555597855,163,473
1555607451,151,237
1555617062,309,157
1555626059,208,259
1555634458,352,196
1555644655,330,150
1555653053,102,238
1555662651,126,271
1555671047,122,336
1555680647,123,0
1555689046,154,224
1555698048,172,363
1555707049,313,209
1555715448,179,394
1555724452,343,489
1555733451,454,212
1555743050,196,218
1555752051,171,209
1555761047,164,203
1555770648,134,207
1555779048,185,193
1555786852,186,298
1555794649,269,0
1555803648,168,469
1555810848,268,0
1555818047,261,274
1555828250,369,175
1555837248,168,161
1555844448,117,130
1555852248,112,168
1555862449,117,226
1555870848,194,159
1555879247,128,433
1555888249,309,0
1555897848,203,522
1555906847,423,213
1555915847,299,216
1555924846,251,148
1555935046,228,130
1555942848,120,209
1555951247,154,248
1555960247,206,138
1555969250,189,339
1555978251,333,210
1555985448,207,0
1555995651,204,702
1556004049,372,188
1556016644,173,198
1556026843,163,108
1556037043,89,128
1556046642,103,176
1556056844,116,493
1556065842,220,219
1556074242,158,437
1556080840,269,0
1556086242,216,321
1556094043,287,431
1556101246,234,0
1556109045,226,224
1556116245,189,210
1556123445,116,0
1556131244,183,240
1556139646,238,231
1556146847,181,427
1556154049,418,0
1556162448,196,447
1556171450,721,216
1556181651,366,144
1556193651,295,177
1556206252,274,179
1556217053,204,119
1556227859,213,114
1556237461,189,283
1556248857,345,478
1556258457,356,429
1556268657,534,255
1556278254,421,0
1556286055,136,222
1556295656,147,169
1556305254,140,177
1556313054,117,196
1556322055,130,0
1556331056,104,277
1556338855,197,284
1556347855,215,355
1556356855,278,286
