DateTime,AddedIPs,RemovedIPs
1555222597,0,1
1555224440,1,0
1555228351,1,3
1555232214,1,0
1555234110,0,2
1555240129,0,1
1555243951,0,1
1555247799,0,2
1555255466,1,0
1555261341,1,0
1555263178,0,1
1555266985,1,0
1555268931,1,1
1555270835,0,1
1555272751,1,0
1555274681,2,0
1555278463,1,1
1555280455,2,0
1555286178,0,1
1555290187,0,1
1555292208,0,1
1555296024,1,0
1555297960,0,2
1555299893,1,0
1555301803,0,1
1555303710,0,1
1555305638,0,1
1555307540,2,0
1555311382,1,1
1555315373,0,1
1555317188,2,0
1555319106,0,1
1555328686,1,0
1555336365,2,0
1555342113,0,1
1555344166,1,0
1555345978,0,1
1555349782,1,0
1555353621,0,1
1555355560,0,1
1555357479,1,0
1555359411,0,1
1555361310,0,2
1555363231,1,0
1555365144,1,1
1555367074,0,2
1555371376,1,0
1555375216,1,0
1555377140,1,0
1555379082,1,0
1555382913,0,1
1555386757,2,1
1555394574,0,2
1555396589,0,1
1555402614,0,2
1555404523,1,0
1555406431,1,0
1555414367,1,1
1555422524,0,1
1555424431,0,1
1555426335,1,0
1555430191,1,1
1555436230,0,1
1555438104,1,0
1555443882,1,1
1555449636,0,1
1555451532,2,1
1555458536,0,1
1555460450,1,0
1555462381,0,1
1555464285,0,1
1555466223,0,1
1555472195,0,2
1555492124,0,1
1555494071,0,1
1555495962,1,0
1555499813,1,1
1555503685,2,0
1555505611,1,0
1555507485,2,0
1555513395,0,1
1555515417,3,0
1555517407,3,1
1555519243,1,0
1555521178,1,0
1555523096,3,1
1555526918,1,0
1555528877,1,1
1555530763,2,0
1555534613,1,0
1555538627,0,2
1555540899,1,0
1555542782,3,0
1555544673,2,0
1555546602,0,1
1555552357,2,0
1555554289,1,0
1555560233,1,0
1555564126,2,0
1555566048,1,0
1555570352,1,0
1555574188,1,0
1555578182,1,0
1555582365,3,1
1555584269,1,0
1555586180,1,1
1555588403,2,0
1555590287,0,2
1555592255,0,1
1555594116,2,2
1555599881,2,0
1555601816,0,3
1555603748,2,3
1555605612,0,1
1555607963,0,1
1555609948,1,3
1555611904,1,1
1555616018,3,3
1555621964,0,1
1555627985,0,2
1555629910,0,2
1555631823,0,2
1555633981,1,0
1555635917,1,0
1555637841,2,0
1555639727,0,2
1555641683,0,1
1555643560,2,0
1555647433,1,1
1555649320,0,1
1555651260,1,1
1555653153,2,1
1555657036,0,1
1555661095,0,1
1555662991,1,0
1555664938,1,1
1555668764,0,3
1555670684,1,1
1555672618,0,1
1555674539,2,2
1555678371,1,0
1555680274,0,2
1555682388,1,0
1555686311,2,2
1555688198,2,0
1555690145,2,2
1555693956,1,0
1555695899,1,1
1555697849,0,1
1555699740,1,0
1555701646,2,1
1555703585,1,2
1555709345,1,0
1555713386,1,0
1555717457,4,0
1555719400,0,1
1555721312,2,0
1555723263,1,3
1555725144,3,0
1555727082,1,0
1555728994,0,2
1555734046,0,1
1555737856,1,1
1555739799,1,2
1555741704,1,0
1555743703,1,0
1555745546,1,0
1555749374,0,1
1555751304,0,1
1555757083,0,1
1555761158,1,2
1555764996,0,1
1555767179,1,1
1555769339,1,0
1555773164,1,3
1555775104,0,1
1555777017,0,2
1555778921,0,1
1555780833,0,1
1555784737,1,0
1555786623,0,2
1555788514,0,2
1555790564,1,0
1555792382,1,0
1555794338,0,1
1555796212,1,0
1555798373,0,1
1555800845,2,0
1555802697,1,2
1555804595,0,2
1555808577,2,3
1555810378,0,1
1555812328,0,2
1555814202,2,1
1555821906,2,0
1555823787,0,1
1555825709,0,1
1555827673,0,1
1555829574,0,1
1555833414,0,1
1555835317,1,0
1555837365,1,0
1555839173,1,0
1555842989,1,0
1555847073,1,1
1555852876,2,0
1555854796,0,2
1555856666,1,0
1555858587,1,0
1555860536,0,1
1555862562,2,0
1555872259,1,1
1555876117,0,1
1555879965,0,1
1555881862,0,1
1555885729,0,1
1555887705,1,1
1555889551,0,1
1555891374,3,0
1555893401,1,0
1555895315,0,2
1555899163,1,1
1555901088,0,1
1555902999,1,0
1555906861,1,0
1555908752,0,2
1555912643,1,0
1555914525,1,0
1555916535,1,0
1555920294,1,0
1555922203,0,2
1555926046,1,1
1555927949,1,0
1555929879,1,1
1555931826,0,1
1555935693,2,0
1555939479,0,2
1555941403,1,0
1555943350,0,2
1555945342,1,0
1555947183,2,1
1555948992,2,1
1555950997,1,0
1555954852,1,0
1555956752,4,0
1555958682,2,1
1555960590,1,0
1555962527,1,0
1555970198,1,0
1555972132,2,0
1555974128,1,1
1555978376,1,4
1555980302,1,0
1555982225,1,0
1555984127,1,1
1555986053,1,0
1555987956,3,0
1555989878,0,1
1555993730,1,1
1555995804,3,0
1555997795,1,1
1555999722,1,0
1556001642,0,1
1556003542,1,1
1556007418,2,1
1556011255,1,0
1556013162,1,1
1556015182,1,2
1556017019,1,0
1556018925,1,0
1556020990,0,1
1556022996,1,1
1556024936,1,0
1556026845,0,1
1556030661,1,1
1556032617,3,0
1556034505,1,4
1556036612,0,1
1556038584,1,0
1556040510,1,1
1556042535,1,1
1556044369,1,4
1556046295,0,2
1556050352,0,1
1556054431,1,0
1556056382,1,1
1556059370,0,3
1556065469,0,2
1556069312,1,1
1556071380,0,1
1556073188,1,3
1556075098,2,1
1556076995,1,0
1556078937,0,1
1556080819,1,1
1556082761,1,2
1556084687,2,2
1556090453,0,1
1556094277,1,2
1556098127,0,1
1556100182,0,2
1556104150,0,2
1556108217,0,1
1556110110,0,1
1556112038,1,0
1556115872,0,1
1556118155,2,1
1556119989,0,2
1556121921,1,1
1556125967,1,2
1556129811,1,1
1556131710,2,1
1556133661,1,0
1556139405,1,0
1556141317,0,1
1556144467,0,1
1556146381,1,0
1556155984,0,1
1556159793,0,2
1556161745,1,1
1556163638,0,1
1556167509,1,1
1556169405,2,2
1556171331,2,1
1556180942,1,1
1556182965,2,0
1556186705,1,0
1556190507,1,0
1556194379,1,0
1556196510,1,0
1556198441,0,1
1556202264,2,0
1556204206,0,2
1556208074,0,1
1556213700,0,1
1556215843,0,1
1556217999,1,1
1556220052,0,2
1556223886,1,0
1556226142,1,1
1556228186,1,0
1556233371,0,1
1556237325,1,0
1556248858,0,1
1556250766,1,0
1556254959,0,3
1556257244,0,2
1556259134,1,0
1556266850,0,1
1556268734,0,1
1556270666,1,1
1556272747,0,1
1556276699,0,1
1556280496,1,1
1556282421,0,1
1556288186,0,1
1556290115,0,1
1556295851,1,0
1556303566,0,1
1556309294,1,1
1556311245,0,1
1556315298,0,1
1556319797,1,0
1556323719,1,1
1556327553,3,0
1556329476,1,0
1556337158,1,1
1556339070,1,0
1556346772,2,1
1556354463,2,0
1556356352,1,0
1556358281,0,1
1556360099,1,0
